title,address,city,state,postal_code,price,facts and features,real estate provider,url
Condo for sale,21 Wormwood St UNIT 611,BOSTON,MA,02210,"$2,375,000","2 bds , 2 ba , 2,063 sqft",,https://www.zillow.com/homedetails/21-Wormwood-St-UNIT-611-Boston-MA-02210/59212006_zpid/
Condo for sale,246 Essex St APT 4,Salem,MA,01970,"$305,000","2 bds , 1 ba , 1,018 sqft",Coldwell Banker Residential Brokerage - Salem,https://www.zillow.com/homedetails/246-Essex-St-APT-4-Salem-MA-01970/2108553928_zpid/
House for sale,16 Oakes St,Millbury,MA,01527,"$240,000","3 bds , 2 ba , 1,633 sqft",,https://www.zillow.com/homedetails/16-Oakes-St-Millbury-MA-01527/57615857_zpid/
House for sale,35 Clarendon St,Malden,MA,02148,"$379,900","3 bds , 1 ba , 1,287 sqft",Coldwell Banker Residential Brokerage - Waltham,https://www.zillow.com/homedetails/35-Clarendon-St-Malden-MA-02148/56519044_zpid/
House for sale,62 Glen St,Melrose,MA,02176,"$634,999","4 bds , 3 ba , 2,899 sqft",,https://www.zillow.com/homedetails/62-Glen-St-Melrose-MA-02176/56286324_zpid/
Apartment for sale,41 Bryn Mawr Ave,Auburn,MA,01501,"$210,500","3 bds , 2 ba , 1,520 sqft",,https://www.zillow.com/homedetails/41-Bryn-Mawr-Ave-Auburn-MA-01501/81896096_zpid/
House for sale,23 Devonshire Dr,Billerica,MA,01821,"$374,900","3 bds , 1 ba , 1,372 sqft",,https://www.zillow.com/homedetails/23-Devonshire-Dr-Billerica-MA-01821/56422925_zpid/
House for sale,24 Elliott St,Melrose,MA,02176,"$525,000","3 bds , 2 ba , 1,304 sqft",,https://www.zillow.com/homedetails/24-Elliott-St-Melrose-MA-02176/56289014_zpid/
House for sale,208 Beacon St,Boston,MA,02116,"$14,900,000","8 bds , 6.5 ba , 6,771 sqft",Gibson Sotheby's International Realty,https://www.zillow.com/homedetails/208-Beacon-St-Boston-MA-02116/59171042_zpid/
House for sale,14 Highland Ave,Lynn,MA,01902,"$279,000","5 bds , 3 ba , 1,332 sqft",CENTURY 21 Hughes,https://www.zillow.com/homedetails/14-Highland-Ave-Lynn-MA-01902/56080232_zpid/
House for sale,701 Nashua Rd,Dracut,MA,01826,"$182,900","3 bds , 1 ba , 1,839 sqft",,https://www.zillow.com/homedetails/701-Nashua-Rd-Dracut-MA-01826/56455295_zpid/
House for sale,147 Riverview Ave,Waltham,MA,02453,"$599,000","3 bds , 1 ba , 1,328 sqft",,https://www.zillow.com/homedetails/147-Riverview-Ave-Waltham-MA-02453/56367274_zpid/
Condo for sale,749 Somerville Ave # 1,SOMERVILLE,MA,02143,"$350,000","1 bd , 1 ba , 356 sqft",Gibson Sotheby's International Realty,https://www.zillow.com/homedetails/749-Somerville-Ave-1-Somerville-MA-02143/65800719_zpid/
House for sale,42 Pilgrim Rd,QUINCY,MA,02169,"$475,000","4 bds , 2 ba , 1,844 sqft",,https://www.zillow.com/homedetails/42-Pilgrim-Rd-Quincy-MA-02169/121433364_zpid/
House for sale,43 Pine St,Lowell,MA,01851,"$200,000","3 bds , 2 ba , 1,447 sqft",,https://www.zillow.com/homedetails/43-Pine-St-Lowell-MA-01851/56502766_zpid/
House for sale,48 Hadley Rd,Merrimac,MA,01860,"$249,900","4 bds , 1 ba , 1,512 sqft",,https://www.zillow.com/homedetails/48-Hadley-Rd-Merrimac-MA-01860/56944217_zpid/
For sale by owner,65 Hunt Rd,Chelmsford,MA,01824,"$379,000","3 bds , 2 ba , 1,800 sqft",,https://www.zillow.com/homedetails/65-Hunt-Rd-Chelmsford-MA-01824/56449594_zpid/
Coming soon,29 Pines Rd,Billerica,MA,01821,"$342,000","4 bds , 2 ba , 1,756 sqft",,https://www.zillow.com/homedetails/29-Pines-Rd-Billerica-MA-01821/56421683_zpid/
House for sale,504 S Main St,Centerville,MA,02632,"$449,900","5 bds , 3 ba , 2,478 sqft",,https://www.zillow.com/homedetails/504-S-Main-St-Centerville-MA-02632/55840147_zpid/
House for sale,238 Hale St,Beverly,MA,01915,"$499,900","3 bds , 2 ba , 1,810 sqft",,https://www.zillow.com/homedetails/238-Hale-St-Beverly-MA-01915/59227871_zpid/
House for sale,108 Framingham Rd,Marlborough,MA,01752,"$389,000","4 bds , 2 ba , 1,800 sqft",,https://www.zillow.com/homedetails/108-Framingham-Rd-Marlborough-MA-01752/56272585_zpid/
House for sale,185 Winslow Rd,Waban,MA,02468,"$799,000","3 bds , 2 ba , 1,958 sqft",Hammond Residential Real Estate,https://www.zillow.com/homedetails/185-Winslow-Rd-Waban-MA-02468/56314257_zpid/
House for sale,24 Raymond St,MEDFORD,MA,02155,"$550,000","3 bds , 2 ba , 1,400 sqft",CENTURY 21 Cityside,https://www.zillow.com/homedetails/24-Raymond-St-Medford-MA-02155/56276568_zpid/
House for sale,150 Woodland Rd,Chestnut Hill,MA,02467,"$38,000,000","8 bds , 12 ba , 26,623 sqft",,https://www.zillow.com/homedetails/150-Woodland-Rd-Chestnut-Hill-MA-02467/56564453_zpid/
House for sale,4 Horton Ct,Salem,MA,01970,"$350,000","3 bds , 2 ba , 1,650 sqft",,https://www.zillow.com/homedetails/4-Horton-Ct-Salem-MA-01970/56121718_zpid/
House for sale,12 Eaton St,Wakefield,MA,01880,"$565,000","3 bds , 2 ba , 1,830 sqft",Gibson Sotheby's International Realty,https://www.zillow.com/homedetails/12-Eaton-St-Wakefield-MA-01880/56352314_zpid/
Condo for sale,84 Washington St # 2,Boston,MA,02129,"$749,000","2 bds , 2 ba , 1,227 sqft",,https://www.zillow.com/homedetails/84-Washington-St-2-Boston-MA-02129/59099363_zpid/
Condo for sale,17 Lemon St # 2,Salem,MA,01970,"$288,000","4 bds , 2 ba , 1,565 sqft",,https://www.zillow.com/homedetails/17-Lemon-St-2-Salem-MA-01970/87801068_zpid/
House for sale,41 Roundtop Rd,MARLBOROUGH,MA,01752,"$385,000","3 bds , 2 ba , 1,440 sqft",,https://www.zillow.com/homedetails/41-Roundtop-Rd-Marlborough-MA-01752/56530245_zpid/
House for sale,96 Rockwood St,Boston,MA,02130,"$3,950,000","8 bds , 5.5 ba , 15,059 sqft",,https://www.zillow.com/homedetails/96-Rockwood-St-Boston-MA-02130/59134938_zpid/
House for sale,9 Spring St,Wakefield,MA,01880,"$599,900","4 bds , 3 ba , 2,657 sqft",,https://www.zillow.com/homedetails/9-Spring-St-Wakefield-MA-01880/56353971_zpid/
House for sale,65 Knott St,Attleboro,MA,02703,"$299,900","3 bds , 2 ba , 1,594 sqft","CENTURY 21 Ed Pariseau, Realtors",https://www.zillow.com/homedetails/65-Knott-St-Attleboro-MA-02703/55958111_zpid/
House for sale,221 Essex St,Beverly,MA,01915,"$399,900","3 bds , 2 ba , 1,542 sqft",,https://www.zillow.com/homedetails/221-Essex-St-Beverly-MA-01915/59229973_zpid/
House for sale,63 Lyndale Ave,Methuen,MA,01844,"$339,500","4 bds , 3 ba , 2,186 sqft",,https://www.zillow.com/homedetails/63-Lyndale-Ave-Methuen-MA-01844/56083874_zpid/
House for sale,137 Mckay St,Beverly,MA,01915,"$478,000","3 bds , 3 ba , 2,080 sqft",,https://www.zillow.com/homedetails/137-Mckay-St-Beverly-MA-01915/59229559_zpid/
House for sale,106 Greaton Rd,Boston,MA,02132,"$639,000","3 bds , 2 ba , 1,723 sqft",Coldwell Banker Residential Brokerage - Brookline,https://www.zillow.com/homedetails/106-Greaton-Rd-Boston-MA-02132/59154408_zpid/
House for sale,28 Water St,Berkley,MA,02779,"$165,000","3 bds , 1 ba , 1,088 sqft",,https://www.zillow.com/homedetails/28-Water-St-Berkley-MA-02779/56824189_zpid/
House for sale,70 Harrison Ave,Peabody,MA,01960,"$584,900","4 bds , 2 ba , 2,113 sqft",,https://www.zillow.com/homedetails/70-Harrison-Ave-Peabody-MA-01960/56104399_zpid/
House for sale,33 Lyman Rd,Chestnut Hill,MA,02467,"$9,500,000","7 bds , 10 ba , 10,128 sqft",,https://www.zillow.com/homedetails/33-Lyman-Rd-Chestnut-Hill-MA-02467/56573971_zpid/
House for sale,10 Cedarcrest Cir,Boston,MA,02132,"$599,000","4 bds , 2 ba , 2,246 sqft",Coldwell Banker Residential Brokerage - Newton,https://www.zillow.com/homedetails/10-Cedarcrest-Cir-Boston-MA-02132/59161113_zpid/
Coming soon,588-590 Adams St,Boston,MA,02122,"$399,900","6 bds , 3 ba , 4,089 sqft",,https://www.zillow.com/homedetails/588-590-Adams-St-Boston-MA-02122/189983907_zpid/
House for sale,140 Mary St,Arlington,MA,02474,"$619,000","3 bds , 1 ba , 1,600 sqft",,https://www.zillow.com/homedetails/140-Mary-St-Arlington-MA-02474/56394035_zpid/
House for sale,26 Raleigh Rd,Framingham,MA,01701,"$350,000","3 bds , 1 ba , 1,621 sqft",ERA Key Realty Services,https://www.zillow.com/homedetails/26-Raleigh-Rd-Framingham-MA-01701/165984793_zpid/
